3.8211 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
83.6399 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=228, pos=array([ 0.08670914, -0.35466099]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
83.6425 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=48, pos=array([0.23003406, 0.38634747]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
83.6446 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=248, pos=array([-0.44979979,  0.05146465]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
83.6462 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=138, pos=array([0.46955391, 0.48480402]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
83.6480 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=5, pos=array([ 0.16522086, -0.17549942]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
83.6508 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=178, pos=array([-0.36290061,  0.43566772]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
83.6650 	EXP 	fixation: autoDraw = False
83.6650 	EXP 	target: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = False
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	distr: autoDraw = True
83.6650 	EXP 	fixation: autoDraw = True
83.6650 	EXP 	target: autoDraw = True
83.8259 	DATA 	Mouse:  Left button up, pos=(1254,302)
84.6745 	EXP 	fixation: autoDraw = False
85.2251 	DATA 	Mouse: Left button down, pos=(925,198)
85.2339 	EXP 	New trial (rep=11, index=0): None
85.2393 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=232, pos=array([-0.31474908,  0.15081874]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2440 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=222, pos=array([0.4013023 , 0.47331534]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2479 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=274, pos=array([-0.30439996, -0.01990845]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2509 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=268, pos=array([0.12438181, 0.12770361]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2541 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([0.45811832, 0.4075185 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2570 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=295, pos=array([-0.03525313, -0.09909677]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2596 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=113, pos=array([0.19549549, 0.01549162]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2619 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=352, pos=array([-0.04254038,  0.20301137]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2647 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=158, pos=array([ 0.3534031 , -0.12183602]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2666 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([-0.00245585,  0.20941218]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
85.2798 	EXP 	fixation: autoDraw = False
85.2798 	EXP 	target: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = False
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	distr: autoDraw = True
85.2798 	EXP 	fixation: autoDraw = True
85.2798 	EXP 	target: autoDraw = True
85.4582 	DATA 	Mouse:  Left button up, pos=(925,198)
86.2909 	EXP 	fixation: autoDraw = False
86.4248 	DATA 	Mouse: Left button down, pos=(902,168)
86.4336 	EXP 	New trial (rep=12, index=0): None
86.4390 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=348, pos=array([ 0.42421007, -0.25125495]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4439 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=272, pos=array([ 0.26072279, -0.24265281]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4480 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=286, pos=array([-0.02475481,  0.14003047]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4514 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=251, pos=array([ 0.22073156, -0.01372715]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4546 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=9, pos=array([ 0.40090368, -0.04203634]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4575 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=322, pos=array([-0.2823465 ,  0.42191552]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4596 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=101, pos=array([-0.35835829, -0.38738743]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4615 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=251, pos=array([-0.07879504,  0.4906608 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4633 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=247, pos=array([0.22332763, 0.02590143]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4651 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=9, pos=array([-0.27735264, -0.32106485]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.4778 	EXP 	fixation: autoDraw = False
86.4778 	EXP 	target: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = False
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	distr: autoDraw = True
86.4778 	EXP 	fixation: autoDraw = True
86.4778 	EXP 	target: autoDraw = True
86.6478 	DATA 	Mouse:  Left button up, pos=(902,168)
87.4908 	EXP 	fixation: autoDraw = False
88.5642 	DATA 	Mouse: Left button down, pos=(1338,943)
88.5832 	EXP 	New trial (rep=13, index=0): None
88.5881 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=321, pos=array([-0.18651149,  0.22387709]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.5921 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=265, pos=array([-0.34192636, -0.29287943]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.5952 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=325, pos=array([-0.0897458 ,  0.17796308]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.5979 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=59, pos=array([-0.02070859,  0.04013255]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.6004 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=19, pos=array([-0.35236019, -0.00524078]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.6029 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=332, pos=array([ 0.18706821, -0.313386  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.6050 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=74, pos=array([-0.26754512, -0.43264076]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.6076 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=6, pos=array([0.04964893, 0.0169739 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.6094 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=113, pos=array([-0.40424222,  0.11165088]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.6110 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=27, pos=array([-0.33311974,  0.48051728]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.6225 	EXP 	fixation: autoDraw = False
88.6225 	EXP 	target: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = False
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	distr: autoDraw = True
88.6225 	EXP 	fixation: autoDraw = True
88.6225 	EXP 	target: autoDraw = True
88.7916 	DATA 	Mouse:  Left button up, pos=(1338,943)
89.6243 	EXP 	fixation: autoDraw = False
90.5138 	DATA 	Mouse: Left button down, pos=(843,127)
90.5333 	EXP 	New trial (rep=14, index=0): None
90.5387 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=301, pos=array([-0.48506311, -0.42141558]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
90.5434 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=329, pos=array([0.2821379 , 0.00558654]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
